DeliveryID,OrderID,DeliveryAgentID,DeliveryStatus,Status,EstimatedTime,addressid,DeliveryDate,CreatedDate,ModifiedDate
17,17,11,Delivered,Delivered,15 minutes,11,6/20/2019,10:00:00,12:00:00
18,18,12,Canceled,Canceled,20 minutes,12,6/21/2019,10:15:00,10:15:00
19,19,13,Failed,Failed,30 minutes,13,6/22/2019,10:30:00,10:30:00
20,20,14,Returned,Returned,25 minutes,14,6/23/2019,10:45:00,10:45:00
21,21,15,Abandoned,Abandoned,40 minutes,15,6/24/2019,11:00:00,11:00:00
22,22,16,Delivered,Delivered,18 minutes,16,6/25/2019,11:15:00,11:15:00
23,23,17,Canceled,Canceled,22 minutes,17,6/26/2019,11:30:00,11:30:00
24,24,18,Failed,Failed,35 minutes,18,6/27/2019,11:45:00,11:45:00
25,25,19,Returned,Returned,28 minutes,19,6/28/2019,12:00:00,12:00:00
26,26,20,Abandoned,Abandoned,45 minutes,20,6/29/2019,12:15:00,12:15:00
27,27,11,Delivered,Delivered,12 minutes,21,6/30/2019,12:30:00,12:30:00
28,28,12,Canceled,Canceled,24 minutes,22,7/1/2019,12:45:00,12:45:00
29,29,13,Failed,Failed,32 minutes,23,7/2/2019,13:00:00,13:00:00
30,30,14,Returned,Returned,27 minutes,14,7/3/2019,13:15:00,13:15:00
31,31,15,Abandoned,Abandoned,50 minutes,15,7/4/2019,13:30:00,13:30:00
32,32,16,Delivered,Delivered,14 minutes,16,7/5/2019,13:45:00,13:45:00
33,33,17,Canceled,Canceled,26 minutes,27,7/6/2019,14:00:00,14:00:00
34,34,18,Failed,Failed,38 minutes,28,7/7/2019,14:15:00,14:15:00
35,35,19,Returned,Returned,29 minutes,29,7/8/2019,14:30:00,14:30:00
36,36,20,Abandoned,Abandoned,42 minutes,20,7/9/2019,14:45:00,14:45:00
37,37,11,Delivered,Delivered,16 minutes,31,7/10/2019,15:00:00,15:00:00
38,38,12,Canceled,Canceled,23 minutes,32,7/11/2019,15:15:00,15:15:00
39,39,13,Failed,Failed,31 minutes,33,7/12/2019,15:30:00,15:30:00
40,40,14,Returned,Returned,26 minutes,14,7/13/2019,15:45:00,15:45:00
41,41,15,Abandoned,Abandoned,48 minutes,15,7/14/2019,16:00:00,16:00:00
42,42,16,Delivered,Delivered,13 minutes,16,7/15/2019,16:15:00,16:15:00
43,43,17,Canceled,Canceled,25 minutes,37,7/16/2019,16:30:00,16:30:00
44,44,18,Failed,Failed,37 minutes,38,7/17/2019,16:45:00,16:45:00
45,45,19,Returned,Returned,28 minutes,39,7/18/2019,17:00:00,17:00:00
46,46,20,Abandoned,Abandoned,44 minutes,20,7/19/2019,17:15:00,17:15:00
47,47,11,Delivered,Delivered,17 minutes,41,7/20/2019,17:30:00,17:30:00
48,48,12,Canceled,Canceled,21 minutes,42,7/21/2019,17:45:00,17:45:00
49,49,13,Failed,Failed,33 minutes,43,7/20/2019,18:00:00,18:00:00
50,50,14,Returned,Returned,29 minutes,14,6/20/2020,18:15:00,18:15:00
51,51,15,Abandoned,Abandoned,46 minutes,15,6/21/2020,18:30:00,18:30:00
52,52,16,Delivered,Delivered,15 minutes,16,6/22/2020,18:45:00,18:45:00
53,53,17,Canceled,Canceled,27 minutes,47,6/23/2020,19:00:00,19:00:00
54,54,18,Failed,Failed,36 minutes,48,6/24/2020,19:15:00,19:15:00
55,55,19,Returned,Returned,30 minutes,49,6/25/2020,19:30:00,19:30:00
56,56,20,Abandoned,Abandoned,43 minutes,20,6/26/2020,19:45:00,19:45:00
57,57,11,Delivered,Delivered,14 minutes,11,6/27/2020,20:00:00,20:00:00
58,58,12,Canceled,Canceled,22 minutes,12,6/28/2020,20:15:00,20:15:00
59,59,13,Failed,Failed,34 minutes,13,6/29/2020,20:30:00,20:30:00
60,60,14,Returned,Returned,28 minutes,14,6/30/2020,20:45:00,20:45:00
61,61,15,Abandoned,Abandoned,47 minutes,15,7/1/2020,21:00:00,21:00:00
62,62,16,Delivered,Delivered,16 minutes,16,7/2/2020,21:15:00,21:15:00
63,63,17,Canceled,Canceled,24 minutes,17,7/3/2020,21:30:00,21:30:00
64,64,18,Failed,Failed,35 minutes,18,7/4/2020,21:45:00,21:45:00
65,65,19,Returned,Returned,27 minutes,19,7/5/2020,22:00:00,22:00:00
66,66,20,Abandoned,Abandoned,45 minutes,20,7/6/2020,22:15:00,22:15:00
67,67,11,Delivered,Delivered,13 minutes,21,7/7/2020,22:30:00,22:30:00
68,68,12,Canceled,Canceled,26 minutes,22,7/8/2020,22:45:00,22:45:00
69,69,13,Failed,Failed,38 minutes,23,7/9/2020,23:00:00,23:00:00
70,70,14,Returned,Returned,29 minutes,14,7/10/2020,23:15:00,23:15:00
71,71,15,Abandoned,Abandoned,44 minutes,15,7/11/2020,23:30:00,23:30:00
72,72,16,Delivered,Delivered,17 minutes,16,7/12/2020,9:00:00,9:00:00
73,73,17,Canceled,Canceled,23 minutes,27,7/13/2020,9:15:00,9:15:00
74,74,18,Failed,Failed,31 minutes,28,7/14/2020,9:30:00,9:30:00
75,75,19,Returned,Returned,26 minutes,29,7/15/2020,9:45:00,9:45:00
76,76,20,Abandoned,Abandoned,48 minutes,20,7/16/2020,10:00:00,10:00:00
77,77,11,Delivered,Delivered,15 minutes,31,7/17/2020,10:15:00,10:15:00
78,78,12,Canceled,Canceled,25 minutes,32,7/18/2020,10:30:00,10:30:00
79,79,13,Failed,Failed,37 minutes,33,7/19/2020,10:45:00,10:45:00
80,80,14,Returned,Returned,28 minutes,14,7/20/2020,11:00:00,11:00:00
81,81,15,Abandoned,Abandoned,46 minutes,15,7/21/2020,11:15:00,11:15:00
82,82,16,Delivered,Delivered,14 minutes,16,7/22/2020,11:30:00,11:30:00
83,83,17,Canceled,Canceled,22 minutes,37,7/23/2020,11:45:00,11:45:00
84,84,18,Failed,Failed,34 minutes,38,7/24/2020,12:00:00,12:00:00
85,85,19,Returned,Returned,27 minutes,39,7/25/2020,12:15:00,12:15:00
86,86,20,Abandoned,Abandoned,45 minutes,20,7/26/2020,12:30:00,12:30:00
87,87,11,Delivered,Delivered,16 minutes,41,7/27/2020,12:45:00,12:45:00
88,88,12,Canceled,Canceled,24 minutes,42,7/28/2020,13:00:00,13:00:00
89,89,13,Failed,Failed,36 minutes,43,7/29/2020,13:15:00,13:15:00
90,90,14,Returned,Returned,29 minutes,14,7/30/2020,13:30:00,13:30:00
91,91,15,Abandoned,Abandoned,47 minutes,15,7/31/2020,13:45:00,13:45:00
92,92,16,Delivered,Delivered,13 minutes,16,8/1/2020,14:00:00,14:00:00
93,93,17,Canceled,Canceled,26 minutes,47,8/2/2020,14:15:00,14:15:00
94,94,18,Failed,Failed,38 minutes,48,8/3/2020,14:30:00,14:30:00
95,95,19,Returned,Returned,28 minutes,49,8/4/2020,14:45:00,14:45:00
96,96,20,Abandoned,Abandoned,44 minutes,20,8/5/2020,15:00:00,15:00:00
97,97,11,Delivered,Delivered,17 minutes,11,8/6/2020,15:15:00,15:15:00
98,98,12,Canceled,Canceled,23 minutes,12,8/7/2020,15:30:00,15:30:00
99,99,13,Failed,Failed,31 minutes,13,8/8/2020,15:45:00,15:45:00
100,100,14,Returned,Returned,26 minutes,14,8/9/2020,16:00:00,16:00:00
101,101,15,Abandoned,Abandoned,48 minutes,15,8/10/2020,16:15:00,16:15:00
102,102,16,Delivered,Delivered,15 minutes,16,8/11/2020,16:30:00,16:30:00
103,103,17,Canceled,Canceled,25 minutes,17,8/12/2020,16:45:00,16:45:00
104,104,18,Failed,Failed,37 minutes,18,8/13/2020,17:00:00,16:45:00
105,105,25,Delivered,Delivered,26 minutes,41,8/14/2020,19:15:00,19:15:00
106,106,26,Abandoned,Abandoned,48 minutes,42,8/15/2020,19:30:00,19:30:00
107,107,27,Delivered,Delivered,15 minutes,43,8/16/2020,19:45:00,19:45:00
108,108,28,Canceled,Canceled,25 minutes,44,8/17/2020,20:00:00,20:00:00
109,109,29,Delivered,Delivered,37 minutes,45,8/18/2020,20:15:00,20:15:00
110,110,30,Canceled,Canceled,28 minutes,46,8/19/2020,20:30:00,20:30:00
111,111,25,Delivered,Delivered,46 minutes,47,8/20/2020,20:45:00,20:45:00
112,112,26,Delivered,Delivered,14 minutes,48,8/21/2020,21:00:00,21:00:00
113,113,27,Canceled,Canceled,22 minutes,49,8/22/2020,13:45:00,13:45:00
114,114,28,Delivered,Delivered,34 minutes,50,8/23/2020,14:00:00,14:00:00
115,115,29,Returned,Returned,27 minutes,13,8/24/2020,14:15:00,14:15:00
116,116,30,Delivered,Delivered,14 minutes,14,8/25/2020,14:30:00,14:30:00
